timestamp_utc,coin_id,close_price,market_cap,total_volume
2025-11-11 20:00:00,brett,0.00026206,0.0,2325.52
2025-11-11 21:00:00,brett,0.0002594,0.0,2342.82
2025-11-11 22:00:00,brett,0.00025665,0.0,2320.92
2025-11-11 23:00:00,brett,0.00025802,0.0,2327.87
2025-11-12 00:00:00,brett,0.00025638,0.0,2315.69
2025-11-12 01:00:00,brett,0.0002566,0.0,2317.72
2025-11-12 02:00:00,brett,0.00025684,0.0,2324.01
2025-11-12 03:00:00,brett,0.00025374,0.0,2298.72
2025-11-12 04:00:00,brett,0.0002552,0.0,2443.94
2025-11-12 05:00:00,brett,0.00025315,0.0,2395.43
2025-11-12 06:00:00,brett,0.00025682,0.0,2430.14
2025-11-12 07:00:00,brett,0.00025643,0.0,2462.39
2025-11-12 08:00:00,brett,0.000254,0.0,2439.1
2025-11-12 09:00:00,brett,0.00025936,0.0,2490.6
2025-11-12 10:00:00,brett,0.00026086,0.0,2550.1
2025-11-12 11:00:00,brett,0.00026305,0.0,539.97
2025-11-12 12:00:00,brett,0.00026261,0.0,435.96
2025-11-12 13:00:00,brett,0.00026268,0.0,435.45
2025-11-12 14:00:00,brett,0.00026429,0.0,386.84
2025-11-12 15:00:00,brett,0.00025979,0.0,369.18
2025-11-12 16:00:00,brett,0.00025667,0.0,387.04
2025-11-12 17:00:00,brett,0.00025103,0.0,466.4
2025-11-12 18:00:00,brett,0.00025017,0.0,556.07
2025-11-12 19:00:00,brett,0.00025067,0.0,567.19
2025-11-12 20:00:00,brett,0.0002506,0.0,564.06
2025-11-12 21:00:00,brett,0.0002515,0.0,560.33
2025-11-12 22:00:00,brett,0.00025191,0.0,559.97
2025-11-12 23:00:00,brett,0.00025065,0.0,555.16
2025-11-13 00:00:00,brett,0.00024936,0.0,537.74
2025-11-13 01:00:00,brett,0.00024864,0.0,536.2
2025-11-13 02:00:00,brett,0.00024853,0.0,531.05
2025-11-13 03:00:00,brett,0.00025001,0.0,502.37
2025-11-13 04:00:00,brett,0.00025262,0.0,507.61
2025-11-13 05:00:00,brett,0.00025161,0.0,382.73
2025-11-13 06:00:00,brett,0.00025597,0.0,389.35
2025-11-13 07:00:00,brett,0.00025465,0.0,380.5
2025-11-13 08:00:00,brett,0.00025397,0.0,379.48
2025-11-13 09:00:00,brett,0.00025529,0.0,386.64
2025-11-13 10:00:00,brett,0.00025315,0.0,323.03
2025-11-13 11:00:00,brett,0.00025224,0.0,325.1
2025-11-13 12:00:00,brett,0.00025358,0.0,297.2
2025-11-13 13:00:00,brett,0.00025723,0.0,502.81
2025-11-13 14:00:00,brett,0.00025503,0.0,498.5
2025-11-13 15:00:00,brett,0.00025687,0.0,502.1
2025-11-13 16:00:00,brett,0.00025029,0.0,461.07
2025-11-13 17:00:00,brett,0.00024726,0.0,373.32
2025-11-13 18:00:00,brett,0.00024328,0.0,294.15
2025-11-13 19:00:00,brett,0.00023779,0.0,275.44
2025-11-13 20:00:00,brett,0.00023441,0.0,271.53
2025-11-13 21:00:00,brett,0.0002317,0.0,1203.71
2025-11-13 22:00:00,brett,0.00022881,0.0,1212.01
2025-11-13 23:00:00,brett,0.00023353,0.0,1236.99
2025-11-14 00:00:00,brett,0.00023477,0.0,1243.56
2025-11-14 01:00:00,brett,0.00023142,0.0,1227.66
2025-11-14 02:00:00,brett,0.00023292,0.0,1235.6
2025-11-14 03:00:00,brett,0.00023468,0.0,1244.93
2025-11-14 04:00:00,brett,0.0002328,0.0,1324.03
2025-11-14 05:00:00,brett,0.00022811,0.0,1331.04
2025-11-14 06:00:00,brett,0.00022976,0.0,1340.64
2025-11-14 07:00:00,brett,0.0002271,0.0,1325.11
2025-11-14 08:00:00,brett,0.00022965,0.0,1321.39
2025-11-14 09:00:00,brett,0.00022881,0.0,1310.19
2025-11-14 10:00:00,brett,0.00022582,0.0,1293.05
2025-11-14 11:00:00,brett,0.00022831,0.0,1332.44
2025-11-14 12:00:00,brett,0.00022666,0.0,1323.26
2025-11-14 13:00:00,brett,0.0002212,0.0,1169.19
2025-11-14 14:00:00,brett,0.0002208,0.0,1167.11
2025-11-14 15:00:00,brett,0.00022711,0.0,1200.42
2025-11-14 16:00:00,brett,0.00022997,0.0,1227.83
2025-11-14 17:00:00,brett,0.00022945,0.0,1220.74
2025-11-14 18:00:00,brett,0.00022701,0.0,1282.32
2025-11-14 19:00:00,brett,0.00022603,0.0,1286.96
2025-11-14 20:00:00,brett,0.00022647,0.0,1790.41
2025-11-14 21:00:00,brett,0.00022196,0.0,810.71
2025-11-14 22:00:00,brett,0.00022305,0.0,814.7
2025-11-14 23:00:00,brett,0.00022201,0.0,851.95
2025-11-15 00:00:00,brett,0.00022172,0.0,887.8
2025-11-15 01:00:00,brett,0.00022409,0.0,895.76
2025-11-15 02:00:00,brett,0.00022611,0.0,903.84
2025-11-15 03:00:00,brett,0.00022691,0.0,907.07
2025-11-15 04:00:00,brett,0.0002263,0.0,818.92
2025-11-15 05:00:00,brett,0.00022552,0.0,798.35
2025-11-15 06:00:00,brett,0.00022634,0.0,801.27
2025-11-15 07:00:00,brett,0.00022645,0.0,801.65
2025-11-15 08:00:00,brett,0.00022514,0.0,801.09
2025-11-15 09:00:00,brett,0.0002222,0.0,790.64
2025-11-15 10:00:00,brett,0.00022245,0.0,791.52
2025-11-15 11:00:00,brett,0.00022362,0.0,770.66
2025-11-15 12:00:00,brett,0.00022248,0.0,759.72
2025-11-15 13:00:00,brett,0.00022193,0.0,757.83
2025-11-15 14:00:00,brett,0.00022407,0.0,712.98
2025-11-15 15:00:00,brett,0.00022371,0.0,720.51
2025-11-15 16:00:00,brett,0.00022498,0.0,716.66
2025-11-15 17:00:00,brett,0.00022668,0.0,719.47
2025-11-15 18:00:00,brett,0.00022733,0.0,618.81
2025-11-15 19:00:00,brett,0.00022703,0.0,616.49
2025-11-15 20:00:00,brett,0.00022513,0.0,582.59
2025-11-15 21:00:00,brett,0.00022359,0.0,247.93
2025-11-15 22:00:00,brett,0.00022112,0.0,245.19
2025-11-15 23:00:00,brett,0.00022264,0.0,197.7
2025-11-16 00:00:00,brett,0.00022235,0.0,196.8
2025-11-16 01:00:00,brett,0.0002223,0.0,159.25
2025-11-16 02:00:00,brett,0.00022048,0.0,160.08
2025-11-16 03:00:00,brett,0.00022501,0.0,197.27
2025-11-16 04:00:00,brett,0.00022619,0.0,198.31
2025-11-16 05:00:00,brett,0.00022507,0.0,193.09
2025-11-16 06:00:00,brett,0.00022722,0.0,186.39
2025-11-16 07:00:00,brett,0.00022639,0.0,234.52
2025-11-16 08:00:00,brett,0.00022595,0.0,234.06
2025-11-16 09:00:00,brett,0.00022519,0.0,229.36
2025-11-16 10:00:00,brett,0.00022753,0.0,231.75
2025-11-16 11:00:00,brett,0.00022623,0.0,230.42
2025-11-16 12:00:00,brett,0.00022199,0.0,226.1
2025-11-16 13:00:00,brett,0.00022353,0.0,227.67
2025-11-16 14:00:00,brett,0.00022068,0.0,224.77
2025-11-16 15:00:00,brett,0.00022264,0.0,222.74
2025-11-16 16:00:00,brett,0.0002218,0.0,506.19
2025-11-16 17:00:00,brett,0.00021896,0.0,499.69
2025-11-16 18:00:00,brett,0.00021738,0.0,498.57
2025-11-16 19:00:00,brett,0.00021853,0.0,513.7
2025-11-16 20:00:00,brett,0.0002198,0.0,518.47
2025-11-16 21:00:00,brett,0.00021979,0.0,393.33
2025-11-16 22:00:00,brett,0.00021913,0.0,392.15
2025-11-16 23:00:00,brett,0.00022156,0.0,421.19
2025-11-17 00:00:00,brett,0.00022142,0.0,421.05
2025-11-17 01:00:00,brett,0.00022489,0.0,427.64
2025-11-17 02:00:00,brett,0.00022296,0.0,421.51
2025-11-17 03:00:00,brett,0.00022313,0.0,742.27
2025-11-17 04:00:00,brett,0.00022426,0.0,793.27
2025-11-17 05:00:00,brett,0.00022459,0.0,865.82
2025-11-17 06:00:00,brett,0.00022508,0.0,867.73
2025-11-17 07:00:00,brett,0.00022552,0.0,821.92
2025-11-17 08:00:00,brett,0.00022655,0.0,825.66
2025-11-17 09:00:00,brett,0.00023716,0.0,2113.96
2025-11-17 10:00:00,brett,0.00023761,0.0,2117.97
2025-11-17 11:00:00,brett,0.00023862,0.0,2129.34
2025-11-17 12:00:00,brett,0.00023723,0.0,2117.01
2025-11-17 13:00:00,brett,0.00023747,0.0,2119.12
2025-11-17 14:00:00,brett,0.00022954,0.0,2048.31
2025-11-17 15:00:00,brett,0.00023767,0.0,2120.93
2025-11-17 16:00:00,brett,0.00023951,0.0,2777.36
2025-11-17 17:00:00,brett,0.00023543,0.0,2729.95
2025-11-17 18:00:00,brett,0.00022954,0.0,2658.93
2025-11-17 19:00:00,brett,0.00022835,0.0,2638.44
2025-11-17 20:00:00,brett,0.00022562,0.0,2632.86
2025-11-17 21:00:00,brett,0.00023094,0.0,2954.39
2025-11-17 22:00:00,brett,0.00023126,0.0,2958.46
2025-11-17 23:00:00,brett,0.00023374,0.0,2990.15
2025-11-18 00:00:00,brett,0.00023109,0.0,2945.61
2025-11-18 01:00:00,brett,0.00023139,0.0,2989.35
2025-11-18 02:00:00,brett,0.00023148,0.0,2990.54
2025-11-18 03:00:00,brett,0.00023619,0.0,2706.0
2025-11-18 04:00:00,brett,0.00023783,0.0,2678.72
2025-11-18 05:00:00,brett,0.00023574,0.0,2606.09
2025-11-18 06:00:00,brett,0.0002395,0.0,3623.2
2025-11-18 07:00:00,brett,0.00023805,0.0,3625.12
2025-11-18 08:00:00,brett,0.00024284,0.0,3702.59
2025-11-18 09:00:00,brett,0.00024188,0.0,2454.55
2025-11-18 10:00:00,brett,0.00024144,0.0,2450.03
2025-11-18 11:00:00,brett,0.00024211,0.0,2454.97
2025-11-18 12:00:00,brett,0.00024322,0.0,2466.26
2025-11-18 13:00:00,brett,0.00024382,0.0,2479.36
2025-11-18 14:00:00,brett,0.00024307,0.0,2471.81
2025-11-18 15:00:00,brett,0.00024397,0.0,2480.9
2025-11-18 16:00:00,brett,0.0002481,0.0,1475.85
2025-11-18 17:00:00,brett,0.00024992,0.0,1486.71
2025-11-18 18:00:00,brett,0.00024895,0.0,1480.93
2025-11-18 19:00:00,brett,0.0002508,0.0,1491.9
2025-11-18 20:00:00,brett,0.00024967,0.0,1454.3
2025-11-18 21:00:00,brett,0.00024994,0.0,1127.74
2025-11-18 22:00:00,brett,0.00024709,0.0,1130.59
2025-11-18 23:00:00,brett,0.00024811,0.0,1135.23
2025-11-19 00:00:00,brett,0.00024873,0.0,1138.07
2025-11-19 01:00:00,brett,0.000248,0.0,1130.03
2025-11-19 02:00:00,brett,0.00024642,0.0,1085.42
2025-11-19 03:00:00,brett,0.00024952,0.0,1098.94
2025-11-19 04:00:00,brett,0.00024658,0.0,1080.89
2025-11-19 05:00:00,brett,0.00024474,0.0,1072.81
2025-11-19 06:00:00,brett,0.00024309,0.0,1063.96
2025-11-19 07:00:00,brett,0.00024384,0.0,51.57
2025-11-19 08:00:00,brett,0.00024709,0.0,52.25
2025-11-19 09:00:00,brett,0.00024633,0.0,26.63
2025-11-19 10:00:00,brett,0.00027092,0.0,2779.33
2025-11-19 11:00:00,brett,0.00027147,0.0,2789.99
2025-11-19 12:00:00,brett,0.00027106,0.0,2785.8
2025-11-19 13:00:00,brett,0.00027125,0.0,2785.58
2025-11-19 14:00:00,brett,0.00026648,0.0,2749.87
2025-11-19 15:00:00,brett,0.00026784,0.0,2763.87
2025-11-19 16:00:00,brett,0.00026312,0.0,2714.91
2025-11-19 17:00:00,brett,0.00025849,0.0,2662.16
2025-11-19 18:00:00,brett,0.00025742,0.0,2651.1
2025-11-19 19:00:00,brett,0.0002553,0.0,2671.32
2025-11-19 20:00:00,brett,0.00025611,0.0,2692.41
2025-11-19 21:00:00,brett,0.0002583,0.0,2722.55
2025-11-19 22:00:00,brett,0.00026343,0.0,2766.88
2025-11-19 23:00:00,brett,0.00026357,0.0,2768.4
2025-11-20 00:00:00,brett,0.00026593,0.0,2793.14
2025-11-20 01:00:00,brett,0.00026608,0.0,2794.79
2025-11-20 02:00:00,brett,0.00027327,0.0,3075.88
2025-11-20 03:00:00,brett,0.00028191,0.0,3173.15
2025-11-20 04:00:00,brett,0.00028026,0.0,3157.05
2025-11-20 05:00:00,brett,0.00028444,0.0,3213.92
2025-11-20 06:00:00,brett,0.00028265,0.0,3193.67
2025-11-20 07:00:00,brett,0.00027652,0.0,3589.32
2025-11-20 08:00:00,brett,0.0002794,0.0,3626.76
2025-11-20 09:00:00,brett,0.00027918,0.0,3623.9
2025-11-20 10:00:00,brett,0.00027497,0.0,765.24
2025-11-20 11:00:00,brett,0.0002763,0.0,764.33
2025-11-20 12:00:00,brett,0.00027443,0.0,763.54
2025-11-20 13:00:00,brett,0.00027317,0.0,760.05
2025-11-20 14:00:00,brett,0.00027397,0.0,762.27
2025-11-20 15:00:00,brett,0.00027031,0.0,835.2
2025-11-20 16:00:00,brett,0.0002685,0.0,829.62
2025-11-20 17:00:00,brett,0.00025445,0.0,858.12
2025-11-20 18:00:00,brett,0.00025482,0.0,859.37
2025-11-20 19:00:00,brett,0.00025569,0.0,822.51
2025-11-20 20:00:00,brett,0.00025535,0.0,878.42
2025-11-20 21:00:00,brett,0.00025711,0.0,952.94
2025-11-20 22:00:00,brett,0.00025737,0.0,953.87
2025-11-20 23:00:00,brett,0.00026334,0.0,983.91
2025-11-21 00:00:00,brett,0.00025685,0.0,959.66
2025-11-21 01:00:00,brett,0.00025985,0.0,970.87
2025-11-21 02:00:00,brett,0.00025974,0.0,746.62
2025-11-21 03:00:00,brett,0.00025519,0.0,733.54
2025-11-21 04:00:00,brett,0.00025595,0.0,735.73
2025-11-21 05:00:00,brett,0.00025436,0.0,705.08
2025-11-21 06:00:00,brett,0.00025496,0.0,706.74
2025-11-21 07:00:00,brett,0.00025327,0.0,315.59
2025-11-21 08:00:00,brett,0.0002436,0.0,303.54
2025-11-21 09:00:00,brett,0.00024742,0.0,308.31
2025-11-21 10:00:00,brett,0.00024056,0.0,308.35
2025-11-21 11:00:00,brett,0.00024082,0.0,308.68
2025-11-21 12:00:00,brett,0.00023854,0.0,305.76
2025-11-21 13:00:00,brett,0.00024319,0.0,315.07
2025-11-21 14:00:00,brett,0.000246,0.0,327.68
2025-11-21 15:00:00,brett,0.00024721,0.0,238.0
2025-11-21 16:00:00,brett,0.00024186,0.0,232.21
2025-11-21 17:00:00,brett,0.00024193,0.0,227.13
2025-11-21 18:00:00,brett,0.00024963,0.0,234.36
2025-11-21 19:00:00,brett,0.00024948,0.0,234.22
2025-11-21 20:00:00,brett,0.00024427,0.0,169.28
2025-11-21 21:00:00,brett,0.00024341,0.0,100.35
2025-11-21 22:00:00,brett,0.00024752,0.0,114.68
2025-11-21 23:00:00,brett,0.00024303,0.0,100.64
2025-11-22 00:00:00,brett,0.00024781,0.0,102.62
2025-11-22 01:00:00,brett,0.00024557,0.0,105.59
2025-11-22 02:00:00,brett,0.00024841,0.0,106.82
2025-11-22 03:00:00,brett,0.00024356,0.0,104.73
2025-11-22 04:00:00,brett,0.00024264,0.0,104.33
2025-11-22 05:00:00,brett,0.00024279,0.0,152.6
2025-11-22 06:00:00,brett,0.0002411,0.0,190.31
2025-11-22 07:00:00,brett,0.00024465,0.0,193.12
2025-11-22 08:00:00,brett,0.00024435,0.0,192.87
2025-11-22 09:00:00,brett,0.00024067,0.0,189.97
2025-11-22 10:00:00,brett,0.00024095,0.0,183.51
2025-11-22 11:00:00,brett,0.00024034,0.0,271.96
2025-11-22 12:00:00,brett,0.00024111,0.0,272.82
2025-11-22 13:00:00,brett,0.00023951,0.0,271.02
2025-11-22 14:00:00,brett,0.00023861,0.0,257.94
2025-11-22 15:00:00,brett,0.00024149,0.0,291.02
2025-11-22 16:00:00,brett,0.00024085,0.0,289.75
2025-11-22 17:00:00,brett,0.00024421,0.0,292.43
2025-11-22 18:00:00,brett,0.0002415,0.0,230.66
2025-11-22 19:00:00,brett,0.00024447,0.0,284.5
2025-11-22 20:00:00,brett,0.0002437,0.0,275.11
2025-11-22 21:00:00,brett,0.00024235,0.0,298.18
2025-11-22 22:00:00,brett,0.00024112,0.0,283.78
2025-11-22 23:00:00,brett,0.00024308,0.0,286.09
2025-11-23 00:00:00,brett,0.00024503,0.0,288.38
2025-11-23 01:00:00,brett,0.00024529,0.0,285.29
2025-11-23 02:00:00,brett,0.00024739,0.0,287.73
2025-11-23 03:00:00,brett,0.00024865,0.0,289.2
2025-11-23 04:00:00,brett,0.00024757,0.0,364.09
2025-11-23 05:00:00,brett,0.00025151,0.0,320.18
2025-11-23 06:00:00,brett,0.00025066,0.0,319.1
2025-11-23 07:00:00,brett,0.00024687,0.0,312.38
2025-11-23 08:00:00,brett,0.00024778,0.0,312.38
2025-11-23 09:00:00,brett,0.00024757,0.0,314.07
2025-11-23 10:00:00,brett,0.00024815,0.0,314.45
2025-11-23 11:00:00,brett,0.00024816,0.0,285.43
2025-11-23 12:00:00,brett,0.000248,0.0,223.26
2025-11-23 13:00:00,brett,0.00024937,0.0,227.4
2025-11-23 14:00:00,brett,0.00025134,0.0,229.2
2025-11-23 15:00:00,brett,0.00025067,0.0,198.12
2025-11-23 16:00:00,brett,0.00025339,0.0,200.27
2025-11-23 17:00:00,brett,0.00025236,0.0,199.46
2025-11-23 18:00:00,brett,0.00025126,0.0,211.78
2025-11-23 19:00:00,brett,0.00025491,0.0,159.76
2025-11-23 20:00:00,brett,0.00025573,0.0,211.81
2025-11-23 21:00:00,brett,0.00025586,0.0,213.33
2025-11-23 22:00:00,brett,0.00025576,0.0,215.76
2025-11-23 23:00:00,brett,0.0002546,0.0,214.79
2025-11-24 00:00:00,brett,0.00025258,0.0,213.08
2025-11-24 01:00:00,brett,0.00025316,0.0,213.57
2025-11-24 02:00:00,brett,0.00024893,0.0,212.55
2025-11-24 03:00:00,brett,0.00025543,0.0,218.1
2025-11-24 04:00:00,brett,0.00025512,0.0,138.72
2025-11-24 05:00:00,brett,0.000251,0.0,136.48
2025-11-24 06:00:00,brett,0.00025548,0.0,138.91
2025-11-24 07:00:00,brett,0.00023184,0.0,2164.28
2025-11-24 08:00:00,brett,0.00023103,0.0,2237.6
2025-11-24 09:00:00,brett,0.00022895,0.0,2284.28
2025-11-24 10:00:00,brett,0.00022755,0.0,2270.36
2025-11-24 11:00:00,brett,0.00022642,0.0,2259.05
2025-11-24 12:00:00,brett,0.00022819,0.0,2304.3
2025-11-24 13:00:00,brett,0.00022695,0.0,2291.04
2025-11-24 14:00:00,brett,0.00022784,0.0,2300.0
2025-11-24 15:00:00,brett,0.00022806,0.0,2302.25
2025-11-24 16:00:00,brett,0.00023272,0.0,2349.21
2025-11-24 17:00:00,brett,0.00023478,0.0,2370.02
2025-11-24 18:00:00,brett,0.00024027,0.0,2440.67
2025-11-24 19:00:00,brett,0.00024184,0.0,2456.16
2025-11-24 20:00:00,brett,0.00024108,0.0,2395.17
2025-11-24 21:00:00,brett,0.00024529,0.0,2477.32
2025-11-24 22:00:00,brett,0.00024377,0.0,2461.86
2025-11-24 23:00:00,brett,0.00024368,0.0,2460.99
2025-11-25 00:00:00,brett,0.00024462,0.0,2470.48
2025-11-25 01:00:00,brett,0.00024422,0.0,2506.49
2025-11-25 02:00:00,brett,0.00024206,0.0,2482.71
2025-11-25 03:00:00,brett,0.00024216,0.0,2483.75
2025-11-25 04:00:00,brett,0.00024123,0.0,2474.16
2025-11-25 05:00:00,brett,0.00024359,0.0,2498.38
2025-11-25 06:00:00,brett,0.00024382,0.0,2500.71
2025-11-25 07:00:00,brett,0.00024145,0.0,316.1
2025-11-25 08:00:00,brett,0.00023935,0.0,254.04
2025-11-25 09:00:00,brett,0.0002397,0.0,188.03
2025-11-25 10:00:00,brett,0.00023878,0.0,187.31
2025-11-25 11:00:00,brett,0.00024129,0.0,195.53
2025-11-25 12:00:00,brett,0.00023986,0.0,178.39
2025-11-25 13:00:00,brett,0.00024124,0.0,299.06
2025-11-25 14:00:00,brett,0.00023885,0.0,296.1
2025-11-25 15:00:00,brett,0.00023642,0.0,293.08
2025-11-25 16:00:00,brett,0.00023754,0.0,294.47
2025-11-25 17:00:00,brett,0.00024084,0.0,298.56
2025-11-25 18:00:00,brett,0.00024145,0.0,271.81
2025-11-25 19:00:00,brett,0.00024103,0.0,271.33
2025-11-25 20:00:00,brett,0.0002405,0.0,512.88
2025-11-25 21:00:00,brett,0.00024327,0.0,446.9
2025-11-25 22:00:00,brett,0.00024234,0.0,444.05
2025-11-25 23:00:00,brett,0.00024266,0.0,444.64
2025-11-26 00:00:00,brett,0.0002458,0.0,468.64
2025-11-26 01:00:00,brett,0.00024619,0.0,431.23
2025-11-26 02:00:00,brett,0.00024749,0.0,453.88
2025-11-26 03:00:00,brett,0.00024739,0.0,453.7
2025-11-26 04:00:00,brett,0.00024569,0.0,450.57
2025-11-26 05:00:00,brett,0.00024421,0.0,450.93
2025-11-26 06:00:00,brett,0.00024486,0.0,472.89
2025-11-26 07:00:00,brett,0.00024594,0.0,474.98
2025-11-26 08:00:00,brett,0.00024506,0.0,463.93
2025-11-26 09:00:00,brett,0.00024413,0.0,462.17
2025-11-26 10:00:00,brett,0.00024101,0.0,456.28
2025-11-26 11:00:00,brett,0.00024178,0.0,457.73
2025-11-26 12:00:00,brett,0.00024165,0.0,440.07
2025-11-26 13:00:00,brett,0.00023851,0.0,313.86
2025-11-26 14:00:00,brett,0.00023972,0.0,315.78
2025-11-26 15:00:00,brett,0.00024242,0.0,322.68
2025-11-26 16:00:00,brett,0.00024228,0.0,322.49
2025-11-26 17:00:00,brett,0.00024023,0.0,326.29
2025-11-26 18:00:00,brett,0.00024704,0.0,335.53
2025-11-26 19:00:00,brett,0.0002541,0.0,345.12
2025-11-26 20:00:00,brett,0.00025325,0.0,88.67
2025-11-26 21:00:00,brett,0.00025233,0.0,87.41
2025-11-26 22:00:00,brett,0.00025639,0.0,99.27
2025-11-26 23:00:00,brett,0.00025132,0.0,134.5
2025-11-27 00:00:00,brett,0.00025257,0.0,113.83
2025-11-27 01:00:00,brett,0.00025275,0.0,113.92
2025-11-27 02:00:00,brett,0.00025143,0.0,113.32
2025-11-27 03:00:00,brett,0.00025217,0.0,92.34
2025-11-27 04:00:00,brett,0.00025174,0.0,92.18
2025-11-27 05:00:00,brett,0.00025057,0.0,90.82
2025-11-27 06:00:00,brett,0.00025202,0.0,91.35
2025-11-27 07:00:00,brett,0.00025289,0.0,71.5
2025-11-27 08:00:00,brett,0.00025392,0.0,60.99
2025-11-27 09:00:00,brett,0.00025125,0.0,60.35
2025-11-27 10:00:00,brett,0.00025295,0.0,60.76
2025-11-27 11:00:00,brett,0.00025046,0.0,60.16
2025-11-27 12:00:00,brett,0.00025151,0.0,60.42
2025-11-27 13:00:00,brett,0.00024935,0.0,61.05
2025-11-27 14:00:00,brett,0.00024628,0.0,553.45
2025-11-27 15:00:00,brett,0.00024213,0.0,838.69
2025-11-27 16:00:00,brett,0.00024465,0.0,847.44
2025-11-27 17:00:00,brett,0.00024312,0.0,837.03
2025-11-27 18:00:00,brett,0.00024276,0.0,835.79
2025-11-27 19:00:00,brett,0.00024583,0.0,846.38
2025-11-27 20:00:00,brett,0.00024433,0.0,841.21
2025-11-27 21:00:00,brett,0.00024475,0.0,842.64
2025-11-27 22:00:00,brett,0.00024324,0.0,833.77
2025-11-27 23:00:00,brett,0.0002399,0.0,786.22
2025-11-28 00:00:00,brett,0.00024084,0.0,911.6
2025-11-28 01:00:00,brett,0.00023951,0.0,1030.38
2025-11-28 02:00:00,brett,0.00023543,0.0,1012.86
2025-11-28 03:00:00,brett,0.00023668,0.0,1018.22
2025-11-28 04:00:00,brett,0.0002359,0.0,1014.88
2025-11-28 05:00:00,brett,0.00023661,0.0,1017.92
2025-11-28 06:00:00,brett,0.0002383,0.0,1025.21
2025-11-28 07:00:00,brett,0.00023593,0.0,1014.99
2025-11-28 08:00:00,brett,0.00023703,0.0,1018.34
2025-11-28 09:00:00,brett,0.00024006,0.0,1031.36
2025-11-28 10:00:00,brett,0.00024096,0.0,1035.22
2025-11-28 11:00:00,brett,0.00024136,0.0,1036.94
2025-11-28 12:00:00,brett,0.00023905,0.0,1027.02
2025-11-28 13:00:00,brett,0.00023988,0.0,1030.6
2025-11-28 14:00:00,brett,0.00024051,0.0,1032.14
2025-11-28 15:00:00,brett,0.00024051,0.0,1032.14
2025-11-28 16:00:00,brett,0.00024051,0.0,1032.14
2025-11-28 17:00:00,brett,0.0002364,0.0,245.94
2025-11-28 18:00:00,brett,0.00023314,0.0,243.23
2025-11-28 19:00:00,brett,0.00023132,0.0,241.34
2025-11-28 20:00:00,brett,0.00023332,0.0,248.15
2025-11-28 21:00:00,brett,0.00023318,0.0,248.0
2025-11-28 22:00:00,brett,0.0002334,0.0,250.3
2025-11-28 23:00:00,brett,0.00023337,0.0,250.28
2025-11-29 00:00:00,brett,0.0002322,0.0,249.02
2025-11-29 01:00:00,brett,0.00023228,0.0,15.74
2025-11-29 02:00:00,brett,0.00023348,0.0,22.34
2025-11-29 03:00:00,brett,0.00023375,0.0,22.37
2025-11-29 04:00:00,brett,0.00023359,0.0,22.35
2025-11-29 05:00:00,brett,0.00023389,0.0,22.38
2025-11-29 06:00:00,brett,0.00023271,0.0,22.27
2025-11-29 07:00:00,brett,0.00023388,0.0,22.38
2025-11-29 08:00:00,brett,0.00023388,0.0,22.38
2025-11-29 09:00:00,brett,0.00023342,0.0,22.33
2025-11-29 10:00:00,brett,0.00023228,0.0,22.23
2025-11-29 13:00:00,brett,0.00023078,0.0,29.03
2025-11-29 14:00:00,brett,0.00023236,0.0,29.23
2025-11-29 15:00:00,brett,0.00023083,0.0,29.03
2025-11-29 16:00:00,brett,0.00023066,0.0,29.01
2025-11-29 17:00:00,brett,0.00023179,0.0,24.17
2025-11-29 18:00:00,brett,0.00023156,0.0,24.14
2025-11-29 19:00:00,brett,0.00023109,0.0,23.44
2025-11-29 20:00:00,brett,0.00022908,0.0,31.68
2025-11-29 21:00:00,brett,0.00022904,0.0,31.67
2025-11-29 22:00:00,brett,0.00022904,0.0,26.36
2025-11-29 23:00:00,brett,0.00022907,0.0,26.36
2025-11-30 00:00:00,brett,0.00022917,0.0,26.37
2025-11-30 01:00:00,brett,0.00023053,0.0,27.24
2025-11-30 02:00:00,brett,0.00023087,0.0,20.72
2025-11-30 03:00:00,brett,0.00023066,0.0,30.01
2025-11-30 04:00:00,brett,0.00023066,0.0,30.01
2025-11-30 05:00:00,brett,0.00023014,0.0,29.94
2025-11-30 06:00:00,brett,0.00022897,0.0,29.79
2025-11-30 07:00:00,brett,0.00023045,0.0,29.98
2025-11-30 08:00:00,brett,0.00023093,0.0,30.04
2025-11-30 09:00:00,brett,0.00023137,0.0,30.1
2025-11-30 10:00:00,brett,0.00023111,0.0,30.07
2025-11-30 11:00:00,brett,0.00023143,0.0,30.11
2025-11-30 13:00:00,brett,0.00023265,0.0,23.37
2025-11-30 14:00:00,brett,0.00023558,0.0,46.05
2025-11-30 15:00:00,brett,0.00023318,0.0,45.58
2025-11-30 16:00:00,brett,0.0002337,0.0,45.68
2025-11-30 17:00:00,brett,0.00023484,0.0,45.77
2025-11-30 18:00:00,brett,0.00023474,0.0,45.75
2025-11-30 19:00:00,brett,0.00023493,0.0,49.85
2025-11-30 20:00:00,brett,0.00023185,0.0,36.37
2025-11-30 21:00:00,brett,0.00023078,0.0,36.2
2025-10-31 22:00:00,doge,0.18607865,28203699205.19,1612262149.91
2025-10-31 23:00:00,doge,0.18613342,28207185176.99,1584221051.81
2025-11-01 00:00:00,doge,0.18645789,28270346086.31,1466701649.8
2025-11-01 01:00:00,doge,0.186085,28203955201.16,1451570325.71
2025-11-01 02:00:00,doge,0.18585647,28185950455.81,1426041861.55
