coin_id,timestamp_utc,close_price,market_cap,total_volume
floki,2025-11-13 20:02:55,0.00005522,533331189.97,66316452.53
floki,2025-11-13 21:02:34,0.00005485,530519612.95,69828106.69
floki,2025-11-13 22:03:33,0.00005495,530336841.12,70976341.76
floki,2025-11-13 23:04:20,0.00005616,542568363.53,75406315.88
floki,2025-11-14 00:04:37,0.00005648,545447318.84,76533592.33
floki,2025-11-14 01:00:54,0.00005644,545950058.82,77932074.20
floki,2025-11-14 02:01:05,0.00005620,543868111.03,78490212.38
floki,2025-11-14 03:04:04,0.00005636,544071992.55,79656700.11
floki,2025-11-14 04:04:00,0.00005600,540937619.22,78160433.81
floki,2025-11-14 05:01:34,0.00005482,529355035.55,79139627.69
floki,2025-11-14 06:01:00,0.00005583,538586244.01,84005067.82
floki,2025-11-14 07:02:15,0.00005517,532399104.35,84454427.72
floki,2025-11-14 08:02:34,0.00005642,545543309.28,89298392.93
floki,2025-11-14 09:02:51,0.00005593,539981087.59,89959424.69
floki,2025-11-14 10:02:31,0.00005516,532978268.24,89243963.43
floki,2025-11-14 11:00:23,0.00005555,537945039.74,89661315.43
floki,2025-11-14 12:01:27,0.00005506,531316616.30,90696054.93
floki,2025-11-14 13:02:35,0.00005516,532755914.02,94272941.25
floki,2025-11-14 14:00:15,0.00005456,526521849.24,95394837.36
floki,2025-11-14 15:02:54,0.00005620,543027710.70,98833045.45
floki,2025-11-14 16:01:16,0.00005631,543936805.83,99496186.15
floki,2025-11-14 17:00:50,0.00005708,550714419.76,100222260.65
floki,2025-11-14 18:02:11,0.00005600,540819680.21,97211667.13
floki,2025-11-14 19:02:26,0.00005594,539973316.97,91961023.44
floki,2025-11-14 20:03:01,0.00005660,546213488.83,88425082.46
floki,2025-11-14 21:02:29,0.00005522,532992709.50,85307355.88
floki,2025-11-14 22:02:37,0.00005546,536248056.57,83645488.00
floki,2025-11-14 23:02:45,0.00005511,533432825.88,82347526.92
floki,2025-11-15 00:02:33,0.00005445,525994156.43,83445795.34
floki,2025-11-15 01:03:50,0.00005483,528161436.38,82553473.39
floki,2025-11-15 02:04:37,0.00005523,533595449.10,79113889.59
floki,2025-11-15 03:04:55,0.00005575,537967833.35,82060719.88
floki,2025-11-15 04:05:37,0.00005586,539394922.71,77003072.49
floki,2025-11-15 05:05:10,0.00005579,539069172.30,72663277.02
floki,2025-11-15 06:04:34,0.00005611,542028053.33,72848741.37
floki,2025-11-15 07:05:14,0.00005627,543832928.78,71606369.03
floki,2025-11-15 08:03:51,0.00005571,537968690.43,68776839.94
floki,2025-11-15 09:04:35,0.00005486,530079011.97,67110527.62
floki,2025-11-15 10:04:49,0.00005520,533096431.96,66605229.69
floki,2025-11-15 11:02:53,0.00005543,535151151.92,61271229.53
floki,2025-11-15 12:02:50,0.00005510,532143763.18,60539277.80
floki,2025-11-15 13:04:42,0.00005562,537443489.29,57021522.82
floki,2025-11-15 14:04:17,0.00005575,538126664.78,58310050.00
floki,2025-11-15 15:06:00,0.00005561,536888510.63,50246168.12
floki,2025-11-15 16:02:36,0.00005547,535738083.49,47907755.65
floki,2025-11-15 17:05:09,0.00005573,537397256.77,47727538.80
floki,2025-11-15 18:04:44,0.00005605,541464468.08,43920429.94
floki,2025-11-15 19:04:24,0.00005597,540774544.05,46200316.50
floki,2025-11-15 20:04:22,0.00005573,538436849.57,41157653.18
floki,2025-11-15 21:04:07,0.00005521,532944715.78,40575996.56
floki,2025-11-15 22:04:40,0.00005498,530550556.18,39937892.03
floki,2025-11-15 23:04:30,0.00005501,531276621.69,36562963.47
floki,2025-11-16 00:02:47,0.00005503,531518303.89,34796348.44
floki,2025-11-16 01:03:16,0.00005494,530563656.41,33680187.27
floki,2025-11-16 02:02:35,0.00005462,526918603.53,36564995.61
floki,2025-11-16 03:06:23,0.00005559,536806743.40,35015213.74
floki,2025-11-16 04:04:19,0.00005625,543353086.14,34017468.08
floki,2025-11-16 05:03:13,0.00005608,541431123.73,36391625.74
floki,2025-11-16 06:04:26,0.00005630,543660060.76,37300186.69
floki,2025-11-16 07:04:22,0.00005631,544054493.66,36549264.90
floki,2025-11-16 08:04:05,0.00005625,543100365.92,36480158.32
floki,2025-11-16 09:05:15,0.00005601,541077349.50,35431087.27
floki,2025-11-16 10:06:24,0.00005648,544695465.00,35236048.57
floki,2025-11-16 11:04:09,0.00005633,544271254.76,34975086.92
floki,2025-11-16 12:05:07,0.00005514,532171562.94,35203149.51
floki,2025-11-16 13:04:09,0.00005532,534358962.99,36258656.66
floki,2025-11-16 14:02:50,0.00005464,527194787.63,36679066.50
floki,2025-11-16 15:04:34,0.00005510,533085233.89,37190422.24
floki,2025-11-16 16:08:12,0.00005392,523188841.39,37813466.34
floki,2025-11-16 17:04:30,0.00005286,509824005.93,40931697.34
floki,2025-11-16 18:05:26,0.00005298,506841153.63,44855458.96
floki,2025-11-16 19:08:24,0.00005291,510809696.28,47597752.71
floki,2025-11-16 20:04:27,0.00005321,514134240.57,49387766.67
floki,2025-11-16 21:06:51,0.00005299,512397557.43,49532402.52
floki,2025-11-16 22:04:38,0.00005275,509482501.17,51630184.62
floki,2025-11-16 23:05:35,0.00005287,512595245.90,53677041.64
floki,2025-11-17 00:04:51,0.00005362,517862556.11,56814546.22
floki,2025-11-17 01:02:17,0.00005419,523204318.30,58392326.70
floki,2025-11-17 02:06:30,0.00005380,519625993.79,58566847.44
floki,2025-11-17 03:04:18,0.00005405,521975892.47,58808355.61
floki,2025-11-17 04:00:57,0.00005432,524565183.53,58411637.95
floki,2025-11-17 05:01:13,0.00005426,524743818.05,58519817.56
floki,2025-11-17 06:01:16,0.00005431,524556523.28,57918007.63
floki,2025-11-17 07:01:16,0.00005449,525697184.02,58595061.08
floki,2025-11-17 08:01:08,0.00005504,531680544.41,59546340.57
floki,2025-11-17 09:01:27,0.00005492,530238045.23,59255497.06
floki,2025-11-17 10:01:15,0.00005493,530528897.00,60737189.96
floki,2025-11-17 11:01:23,0.00005488,530303713.81,60647897.48
floki,2025-11-17 12:01:13,0.00005486,529963257.45,60435719.25
floki,2025-11-17 13:01:14,0.00005475,528671500.68,59540153.85
floki,2025-11-17 14:00:39,0.00005331,514678070.80,59973660.48
floki,2025-11-17 15:00:08,0.00005501,530627165.97,64847328.44
floki,2025-11-17 16:01:25,0.00005349,516512373.17,67298028.74
floki,2025-11-17 17:01:27,0.00005373,516052390.09,65167293.39
floki,2025-11-17 18:01:41,0.00005252,507507919.85,63681640.79
floki,2025-11-17 19:01:48,0.00005216,504207526.34,63463352.48
floki,2025-11-17 20:01:47,0.00005111,494111942.87,64551283.31
floki,2025-11-17 21:03:39,0.00005114,493914295.20,69102724.25
floki,2025-11-17 22:00:23,0.00005072,489569771.33,70175865.38
floki,2025-11-17 23:00:23,0.00005125,495420268.48,70506439.22
floki,2025-11-18 00:02:29,0.00005126,495038464.23,69004390.00
floki,2025-11-18 01:00:25,0.00005151,493174192.72,69389903.58
floki,2025-11-18 02:01:18,0.00005187,500808402.35,69934000.60
floki,2025-11-18 03:01:32,0.00005231,506467338.22,72042805.17
floki,2025-11-18 04:01:51,0.00005256,508662614.70,76018860.40
floki,2025-11-18 05:01:59,0.00005234,504100066.43,77681498.21
floki,2025-11-18 06:03:08,0.00005272,509569688.28,80235171.29
floki,2025-11-18 07:02:27,0.00005216,504279305.91,81139799.42
floki,2025-11-18 08:02:07,0.00005243,506740148.91,82483925.03
floki,2025-11-18 09:01:35,0.00005299,511508955.52,84771107.41
floki,2025-11-18 10:01:24,0.00005290,510838460.96,84697466.77
floki,2025-11-18 11:01:57,0.00005284,510355716.05,84476394.29
floki,2025-11-18 12:00:17,0.00005266,508607227.79,85083034.54
floki,2025-11-18 13:01:41,0.00005261,508156016.10,85640599.18
floki,2025-11-18 14:01:40,0.00005247,506695841.57,85160004.77
floki,2025-11-18 15:01:33,0.00005225,506710586.86,83140327.06
floki,2025-11-18 16:02:02,0.00005304,512171913.58,83946659.76
floki,2025-11-18 17:01:53,0.00005404,522035922.04,84477711.42
floki,2025-11-18 18:01:51,0.00005417,522841988.54,83915494.02
floki,2025-11-18 19:01:45,0.00005468,527540482.53,80733606.33
floki,2025-11-18 20:02:30,0.00005473,528407695.13,76494396.55
floki,2025-11-18 21:00:45,0.00005443,525743816.36,71990575.41
floki,2025-11-18 22:02:50,0.00005362,518002131.06,69850809.16
floki,2025-11-18 23:02:07,0.00005433,524872925.88,68269530.85
floki,2025-11-19 00:00:14,0.00005400,521370098.70,67395398.98
floki,2025-11-19 01:00:12,0.00005368,517425564.02,66515950.30
floki,2025-11-19 02:00:30,0.00005368,518371302.75,65681340.10
floki,2025-11-19 03:00:13,0.00005373,518919215.26,63144964.49
floki,2025-11-19 04:01:45,0.00005290,511083063.70,59047043.99
floki,2025-11-19 05:03:10,0.00005258,508407389.54,56778947.93
floki,2025-11-19 06:02:12,0.00005174,498621111.93,55972141.48
floki,2025-11-19 07:01:26,0.00005231,504464047.31,55993718.57
floki,2025-11-19 08:00:35,0.00005276,509513165.42,54308226.06
floki,2025-11-19 09:01:06,0.00005259,508113594.01,52323272.74
floki,2025-11-19 10:01:47,0.00005243,506330113.68,52364859.47
floki,2025-11-19 11:01:13,0.00005263,508476582.73,51121513.93
floki,2025-11-19 12:00:11,0.00005257,507810706.61,50788481.49
floki,2025-11-19 13:01:19,0.00005271,508997055.77,51125012.29
floki,2025-11-19 14:02:12,0.00005213,503754300.16,50791018.87
floki,2025-11-19 15:01:41,0.00005197,502077300.79,49506864.95
floki,2025-11-19 16:01:31,0.00005127,496934150.40,48385561.30
floki,2025-11-19 17:02:08,0.00005035,487247354.34,47593100.52
floki,2025-11-19 18:01:05,0.00005038,486271439.29,49371660.63
floki,2025-11-19 19:01:07,0.00004915,474231463.42,53096682.43
floki,2025-11-19 20:01:10,0.00004955,478469772.41,55308780.89
floki,2025-11-19 21:02:13,0.00004979,478649303.62,56639661.83
floki,2025-11-19 22:02:28,0.00005145,496292356.29,60619456.65
floki,2025-11-19 23:02:25,0.00005126,495208932.03,60624855.00
floki,2025-11-20 00:06:28,0.00005182,500238775.42,61782077.33
floki,2025-11-20 01:03:19,0.00005169,499270812.66,60618643.36
floki,2025-11-20 02:01:23,0.00005215,503667624.63,61494214.07
floki,2025-11-20 03:01:50,0.00005239,505811010.11,62433872.03
floki,2025-11-20 04:02:43,0.00005236,505222446.31,62511314.85
floki,2025-11-20 05:02:44,0.00005237,505357804.11,62522986.01
floki,2025-11-20 06:03:01,0.00005229,504882399.69,61241865.84
floki,2025-11-20 07:05:42,0.00005207,502964341.74,61841003.90
floki,2025-11-20 08:01:53,0.00005245,506831949.52,60821512.18
floki,2025-11-20 09:03:20,0.00005236,505686447.11,61222520.44
floki,2025-11-20 10:01:37,0.00005227,504953228.42,61329569.65
floki,2025-11-20 11:01:52,0.00005209,502854504.41,61565082.02
floki,2025-11-20 12:00:45,0.00005230,505103268.06,62082936.85
floki,2025-11-20 13:01:03,0.00005311,512578838.98,64028696.96
floki,2025-11-20 14:05:59,0.00005284,510825882.75,66270609.84
floki,2025-11-20 15:01:41,0.00005266,507240720.17,67912630.09
floki,2025-11-20 16:02:02,0.00005210,503483658.86,66615663.56
floki,2025-11-20 17:02:10,0.00004960,479530217.52,68937122.28
floki,2025-11-20 18:01:41,0.00004850,468342728.95,72308413.00
floki,2025-11-20 19:01:47,0.00004791,463003626.33,71461509.35
floki,2025-11-20 20:00:56,0.00004811,463980278.46,74144021.42
floki,2025-11-20 21:00:54,0.00004804,463530677.74,74549079.06
floki,2025-11-20 22:02:43,0.00004911,474561216.44,73132198.10
floki,2025-11-20 23:00:39,0.00004973,480406236.16,73909260.98
floki,2025-11-21 00:00:46,0.00004825,466423760.83,72997281.69
floki,2025-11-21 01:01:58,0.00004885,471812198.03,74186398.68
floki,2025-11-21 02:02:03,0.00004897,472937674.87,74322530.65
floki,2025-11-21 03:00:56,0.00004850,468722069.12,75704668.46
floki,2025-11-21 04:02:26,0.00004888,472949841.89,77325820.43
floki,2025-11-21 05:03:33,0.00004868,470098645.62,77707864.44
floki,2025-11-21 06:02:28,0.00004818,465108760.50,77828911.04
floki,2025-11-21 07:01:42,0.00004830,466276598.42,77873193.25
floki,2025-11-21 08:01:30,0.00004613,445872286.60,83836507.25
floki,2025-11-21 09:01:47,0.00004612,444094326.20,88042666.94
floki,2025-11-21 10:01:39,0.00004514,436138980.33,89659248.24
floki,2025-11-21 11:02:31,0.00004509,436420295.37,94616403.47
floki,2025-11-21 12:00:21,0.00004458,430542230.24,96208377.64
floki,2025-11-21 13:01:27,0.00004585,442345428.58,102203285.39
floki,2025-11-21 14:01:18,0.00004606,444841827.24,103270325.21
floki,2025-11-21 15:03:35,0.00004646,449401063.87,105035332.29
floki,2025-11-21 16:02:11,0.00004558,440105108.79,105493454.37
floki,2025-11-21 17:01:35,0.00004603,441644010.58,103860206.03
floki,2025-11-21 18:01:46,0.00004696,454555548.58,99746361.32
floki,2025-11-21 19:02:23,0.00004701,453879304.29,96938747.08
floki,2025-11-21 20:03:17,0.00004626,446665758.66,93199234.17
floki,2025-11-21 21:03:38,0.00004569,441221154.03,92919742.12
floki,2025-11-21 22:02:11,0.00004643,448960399.06,93538653.99
floki,2025-11-21 23:03:37,0.00004514,436294365.87,90603753.71
floki,2025-11-22 00:08:52,0.00004622,446439045.39,93492703.30
floki,2025-11-22 01:01:22,0.00004633,447837865.63,93265905.03
floki,2025-11-22 02:01:22,0.00004655,449424660.84,92741444.53
floki,2025-11-22 03:02:26,0.00004604,444344674.56,90890911.62
floki,2025-11-22 04:03:34,0.00004595,443468014.11,89189265.41
floki,2025-11-22 05:02:39,0.00004544,435559061.70,89377871.78
floki,2025-11-22 06:02:46,0.00004512,435491715.59,88156678.45
floki,2025-11-22 07:01:34,0.00004573,441256618.99,87511238.34
floki,2025-11-22 08:00:59,0.00004588,442918852.03,80078882.56
floki,2025-11-22 09:00:41,0.00004516,436011519.57,75587087.07
floki,2025-11-22 10:02:16,0.00004525,437663332.90,72970288.16
floki,2025-11-22 11:02:32,0.00004494,433968029.39,68122136.96
floki,2025-11-22 12:06:56,0.00004556,440325749.02,64703357.43
floki,2025-11-22 13:01:59,0.00004489,433740784.20,59089527.65
floki,2025-11-22 14:02:10,0.00004458,429656604.86,56005854.31
floki,2025-11-22 15:06:50,0.00004524,436840018.33,52685507.79
floki,2025-11-22 16:01:38,0.00004461,430928819.97,50054513.11
floki,2025-11-22 17:02:29,0.00004523,436693519.20,47058954.35
floki,2025-11-22 18:02:44,0.00004501,434671258.98,43791545.02
floki,2025-11-22 19:00:06,0.00004520,436294712.29,41718406.37
floki,2025-11-22 20:01:54,0.00004509,435327318.38,40375141.58
floki,2025-11-22 21:01:05,0.00004484,432951851.35,38693338.18
floki,2025-11-22 22:01:03,0.00004511,435447265.93,36977953.13
floki,2025-11-22 23:01:03,0.00004563,440592454.35,36939592.88
floki,2025-11-23 00:01:04,0.00004541,438974789.79,33985461.99
floki,2025-11-23 01:00:13,0.00004511,435473153.57,35869740.55
floki,2025-11-23 02:00:13,0.00004573,441846190.95,35072140.94
floki,2025-11-23 03:00:12,0.00004592,443598687.64,36465390.65
floki,2025-11-23 04:00:52,0.00004573,441497229.65,36376156.47
floki,2025-11-23 05:02:42,0.00004624,446821437.88,36057581.44
floki,2025-11-23 06:01:53,0.00004628,446906295.59,35586095.68
floki,2025-11-23 07:00:13,0.00004605,444977288.27,35283755.85
floki,2025-11-23 08:00:16,0.00004571,441285523.20,35169679.81
floki,2025-11-23 09:02:20,0.00004601,444464191.10,33362394.37
floki,2025-11-23 10:01:13,0.00004608,445065503.80,33483182.48
floki,2025-11-23 11:00:13,0.00004569,441233649.06,32064182.93
floki,2025-11-23 12:01:59,0.00004580,442238984.04,33386000.89
floki,2025-11-23 13:03:38,0.00004593,443527850.28,33704839.93
floki,2025-11-23 14:03:25,0.00004604,444008959.06,33745158.23
floki,2025-11-23 15:03:31,0.00004559,440929539.37,33256911.58
floki,2025-11-23 16:07:08,0.00004621,446024415.66,32711873.85
floki,2025-11-23 17:02:08,0.00004635,448455132.99,32903618.69
floki,2025-11-23 18:02:28,0.00004556,440255858.11,34082467.76
floki,2025-11-23 19:01:11,0.00004579,443141463.18,34527494.22
floki,2025-11-23 20:01:03,0.00004603,444900993.80,34775638.82
floki,2025-11-23 21:01:16,0.00004584,442788484.52,34288088.55
floki,2025-11-23 22:05:58,0.00004616,445556985.41,34212723.30
floki,2025-11-23 23:03:26,0.00004594,443804317.41,34141689.42
floki,2025-11-24 00:03:24,0.00004539,438359245.91,34667101.33
floki,2025-11-24 01:03:27,0.00004532,438349918.71,35468796.35
floki,2025-11-24 02:01:57,0.00004563,440314594.12,35654385.99
floki,2025-11-24 03:06:42,0.00004636,447104577.78,35767200.62
floki,2025-11-24 04:01:56,0.00004638,447895283.32,36597692.65
floki,2025-11-24 05:01:24,0.00004586,442898089.04,36681319.53
floki,2025-11-24 06:01:29,0.00004665,450434398.03,37187768.41
floki,2025-11-24 07:00:14,0.00004627,447372427.52,38209966.26
floki,2025-11-24 08:01:26,0.00004634,447594944.77,38794305.56
floki,2025-11-24 09:01:28,0.00004614,445446901.41,39189676.90
floki,2025-11-24 10:02:10,0.00004533,437969114.84,40612363.81
floki,2025-11-24 11:02:15,0.00004534,437930980.64,41434507.75
floki,2025-11-24 12:03:03,0.00004546,439379693.76,40973824.09
floki,2025-11-24 13:00:24,0.00004515,436053747.06,40605939.05
floki,2025-11-24 14:00:25,0.00004561,441086410.21,41143186.08
floki,2025-11-24 15:01:12,0.00004543,437186033.43,42981428.02
floki,2025-11-24 16:01:08,0.00004630,447197638.84,45288279.68
floki,2025-11-24 17:01:16,0.00004678,451738698.41,46439951.00
floki,2025-11-24 18:00:21,0.00004855,467198898.55,50841135.52
floki,2025-11-24 19:01:40,0.00004832,467188328.63,53610607.48
floki,2025-11-24 20:01:42,0.00004841,467430259.86,55854322.69
floki,2025-11-24 21:01:38,0.00004911,473148853.62,57844104.57
floki,2025-11-24 22:01:31,0.00004906,474097315.53,59597208.44
floki,2025-11-24 23:01:29,0.00004887,472239027.98,60311288.17
floki,2025-11-25 00:01:24,0.00004884,471924584.51,59606312.80
floki,2025-11-25 01:01:05,0.00004874,470824831.77,58731224.18
floki,2025-11-25 02:04:12,0.00004851,468834457.55,58311121.00
floki,2025-11-25 03:01:21,0.00004838,467158982.93,56942540.42
floki,2025-11-25 04:00:30,0.00004833,466858484.85,56113920.95
floki,2025-11-25 05:00:39,0.00004864,469592094.96,56350093.21
floki,2025-11-25 06:01:37,0.00004857,469257867.65,55786740.87
floki,2025-11-25 07:00:39,0.00004812,464337748.70,55033583.07
floki,2025-11-25 08:00:39,0.00004784,462423067.60,54988272.60
floki,2025-11-25 09:01:48,0.00004756,460122174.71,55181460.28
floki,2025-11-25 10:03:06,0.00004747,458730033.49,54024968.43
floki,2025-11-25 11:01:53,0.00004788,462417719.29,53491453.00
floki,2025-11-25 12:00:22,0.00004773,461143740.44,53506070.51
floki,2025-11-25 13:00:46,0.00004780,461371888.48,53818539.20
floki,2025-11-25 14:02:06,0.00004738,458381317.86,53770340.90
floki,2025-11-25 15:01:50,0.00004705,454298941.98,52825716.67
floki,2025-11-25 16:01:29,0.00004774,461247479.00,51734734.31
floki,2025-11-25 17:01:11,0.00004839,467215378.72,50902080.47
floki,2025-11-25 18:06:12,0.00004878,471725133.64,48171272.61
floki,2025-11-25 19:00:29,0.00004868,470561006.40,45740333.94
floki,2025-11-25 20:03:23,0.00004852,468599620.87,45746532.41
floki,2025-11-25 21:02:48,0.00004909,474402380.07,44388727.50
floki,2025-11-25 22:00:45,0.00004895,473339930.83,44372862.31
floki,2025-11-25 23:03:12,0.00004937,474669002.96,44825697.67
floki,2025-11-26 00:02:48,0.00004929,476654387.35,44596839.04
floki,2025-11-26 01:01:47,0.00004916,475192685.86,45215926.10
floki,2025-11-26 02:04:25,0.00004920,475546019.17,45452701.80
floki,2025-11-26 03:02:19,0.00004897,472993768.75,45116794.13
floki,2025-11-26 04:05:48,0.00004854,468816798.44,44366267.39
floki,2025-11-26 05:03:23,0.00004849,468469915.78,43360298.61
floki,2025-11-26 06:03:18,0.00004884,471808274.84,44383590.28
floki,2025-11-26 07:02:41,0.00004892,471768704.29,44094336.02
floki,2025-11-26 08:03:29,0.00004903,473110945.19,43200573.14
floki,2025-11-26 09:04:10,0.00004849,468895433.08,42453094.77
floki,2025-11-26 10:03:55,0.00004824,465187701.78,41829276.17
floki,2025-11-26 11:00:20,0.00004810,464456388.62,42278299.33
floki,2025-11-26 12:00:22,0.00004789,462611083.48,42053156.04
floki,2025-11-26 13:02:58,0.00004767,460402916.15,42310112.44
floki,2025-11-26 14:02:28,0.00004779,461824925.57,42367372.86
